File Name:,C:\Users\biomass\Desktop\ATTA AKURA\UGF320435N_KHC0121raw.csv
Download Date:,11/12/2013
Total Download Time (s):,6.8

Device Serial #:,UGF320435N
Date/Time Hardware:,2/15/2013
Date/Time Software:,7/9/2012,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0121
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,244,10
Temperature,1.0000,55,30
Humidity,1.0000,-1,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,962,663
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


11/5/2013,09:52:19,,,,,,,,,,,,Button 2 pressed
11/5/2013,09:52:19,,,,,,,,,,,,Button 1 pressed
11/8/2013,09:03:15,,,,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:03:20,14,,64.8,,,,,0.02,0.18,1.04,1.05,
11/8/2013,09:03:25,,,,,,,,0.02,0.18,1.03,1.04,
11/8/2013,09:03:30,109,,64.3,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:04:00,,,,,,,,0.01,0.17,1.01,1.02,
11/8/2013,09:04:05,,,,,,,,0.03,0.18,1.03,1.04,
11/8/2013,09:04:10,14,30.6,64.7,4.2,0.96,0.40,0.40,0.01,0.17,1.02,1.03,
11/8/2013,09:04:15,,,,,,,,0.02,0.17,1.02,1.03,
11/8/2013,09:04:20,16,,63.9,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:04:25,,,,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:04:30,27,,58.2,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:05:00,,,,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:05:05,,,,,,,,0.02,0.17,1.01,1.02,
11/8/2013,09:05:10,21,30.6,64.0,4.1,0.95,0.40,0.40,0.00,0.16,1.01,1.02,
11/8/2013,09:05:15,,,,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:05:20,14,,63.9,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:05:25,,,,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:05:30,14,,64.0,,,,,0.01,0.17,1.03,1.04,
11/8/2013,09:06:00,,,,,,,,0.02,0.17,1.01,1.02,
11/8/2013,09:06:05,,,,,,,,0.02,0.17,1.01,1.02,
11/8/2013,09:06:10,23,30.5,64.4,4.2,0.95,0.40,0.40,0.01,0.17,1.02,1.03,
11/8/2013,09:06:15,,,,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:06:20,7,,64.6,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:06:25,,,,,,,,0.02,0.17,1.02,1.03,
11/8/2013,09:06:30,5,,64.2,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:07:00,,,,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:07:05,,,,,,,,0.03,0.18,1.03,1.04,
11/8/2013,09:07:10,7,30.6,65.9,4.2,0.95,0.39,0.40,0.01,0.17,1.02,1.03,
11/8/2013,09:07:15,,,,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:07:20,11,,66.8,,,,,0.02,0.17,1.02,1.03,
11/8/2013,09:07:25,,,,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:07:30,12,,64.1,,,,,0.02,0.17,1.03,1.04,
11/8/2013,09:08:00,,,,,,,,-0.01,0.20,1.05,1.07,
11/8/2013,09:08:05,,,,,,,,0.00,0.17,1.05,1.06,
11/8/2013,09:08:10,16,30.6,64.7,4.2,0.96,0.40,0.40,-0.06,0.27,0.95,0.99,
11/8/2013,09:08:15,,,,,,,,0.01,0.17,1.02,1.03,
11/8/2013,09:08:20,5,,64.7,,,,,0.01,0.19,1.02,1.04,
11/8/2013,09:08:25,,,,,,,,-0.01,0.15,1.02,1.03,
11/8/2013,09:08:30,30,,64.9,,,,,0.13,0.26,0.96,1.00,
11/8/2013,09:09:00,,,,,,,,0.04,0.20,1.01,1.03,
11/8/2013,09:09:05,,,,,,,,0.02,0.17,1.04,1.05,
11/8/2013,09:09:10,32,30.6,64.9,4.1,0.96,0.40,0.40,0.02,0.17,1.02,1.03,
11/8/2013,09:09:15,,,,,,,,0.05,0.19,1.00,1.02,
11/8/2013,09:09:20,74,,65.0,,,,,0.00,0.20,1.04,1.06,
11/8/2013,09:09:25,,,,,,,,0.02,0.18,1.01,1.03,
11/8/2013,09:09:30,35,,64.6,,,,,0.02,0.17,1.02,1.03,
11/8/2013,09:10:00,,,,,,,,0.02,0.18,1.02,1.03,
11/8/2013,09:10:05,,,,,,,,0.04,0.25,1.02,1.05,
11/8/2013,09:10:10,138,30.6,65.0,4.2,0.95,0.40,0.40,0.01,0.21,1.00,1.02,
11/8/2013,09:10:15,,,,,,,,0.02,0.23,1.01,1.04,
11/8/2013,09:10:20,46,,64.7,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:10:25,,,,,,,,0.01,0.22,1.01,1.03,
11/8/2013,09:10:30,18,,65.0,,,,,0.02,0.23,1.02,1.04,
11/8/2013,09:11:00,,,,,,,,0.01,0.23,1.00,1.03,
11/8/2013,09:11:05,,,,,,,,0.01,0.23,1.00,1.03,
11/8/2013,09:11:10,25,30.6,64.6,4.2,0.96,0.40,0.40,0.01,0.22,1.00,1.02,
11/8/2013,09:11:15,,,,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:11:20,5,,65.0,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:11:25,,,,,,,,0.01,0.22,1.01,1.03,
11/8/2013,09:11:30,18,,65.0,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:12:00,,,,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:12:05,,,,,,,,0.02,0.23,0.99,1.02,
11/8/2013,09:12:10,16,30.5,64.7,4.2,0.95,0.40,0.40,0.02,0.22,1.01,1.03,
11/8/2013,09:12:15,,,,,,,,0.01,0.21,1.00,1.02,
11/8/2013,09:12:20,18,,65.2,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:12:25,,,,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:12:30,30,,64.8,,,,,0.02,0.21,1.00,1.02,
11/8/2013,09:13:00,,,,,,,,0.02,0.23,1.00,1.03,
11/8/2013,09:13:05,,,,,,,,0.02,0.23,1.00,1.03,
11/8/2013,09:13:10,5,30.6,64.8,4.2,0.96,0.40,0.40,0.02,0.22,1.01,1.03,
11/8/2013,09:13:15,,,,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:13:20,37,,65.3,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:13:25,,,,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:13:30,14,,64.9,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:14:00,,,,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:14:05,,,,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:14:10,12,30.6,64.9,4.2,0.95,0.39,0.40,0.01,0.22,1.01,1.03,
11/8/2013,09:14:15,,,,,,,,0.02,0.22,1.01,1.03,
11/8/2013,09:14:20,14,,64.9,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:14:25,,,,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:14:30,23,,64.9,,,,,0.02,0.23,1.02,1.04,
11/8/2013,09:15:00,,,,,,,,0.02,0.23,1.01,1.03,
11/8/2013,09:15:05,,,,,,,,0.02,0.23,1.00,1.03,
11/8/2013,09:15:10,11,30.6,65.3,4.2,0.95,0.39,0.40,0.02,0.23,1.01,1.03,
11/8/2013,09:15:15,,,,,,,,0.02,0.22,1.02,1.04,
11/8/2013,09:15:20,35,,64.9,,,,,0.01,0.23,1.02,1.04,
11/8/2013,09:15:25,,,,,,,,0.01,0.22,1.00,1.02,
11/8/2013,09:15:30,14,,64.5,,,,,0.02,0.22,1.00,1.02,
11/8/2013,09:16:00,,,,,,,,0.02,0.23,1.01,1.03,
11/8/2013,09:16:05,,,,,,,,0.02,0.23,1.02,1.04,
11/8/2013,09:16:10,37,30.5,65.4,4.2,0.96,0.40,0.40,0.02,0.23,1.02,1.04,
11/8/2013,09:16:15,,,,,,,,0.02,0.23,1.02,1.04,
11/8/2013,09:16:20,28,,65.2,,,,,0.01,0.22,1.01,1.03,
11/8/2013,09:16:25,,,,,,,,0.02,0.23,1.01,1.03,
11/8/2013,09:16:30,41,,65.2,,,,,0.01,0.22,1.01,1.03,
11/8/2013,09:17:00,,,,,,,,-0.04,0.07,1.01,1.01,
11/8/2013,09:17:05,,,,,,,,-0.13,-0.19,1.02,1.04,
11/8/2013,09:17:10,51,30.7,65.0,4.1,0.95,0.40,0.40,0.17,-0.12,1.02,1.04,
11/8/2013,09:17:15,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:17:20,28,,65.0,,,,,0.17,-0.13,1.00,1.02,
11/8/2013,09:17:25,,,,,,,,0.17,-0.13,1.01,1.03,
11/8/2013,09:17:30,131,,65.0,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:18:00,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:18:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:18:10,43,30.5,71.6,4.2,0.96,0.40,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:18:15,,,,,,,,0.17,-0.13,1.01,1.03,
11/8/2013,09:18:20,55,,65.1,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:18:25,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:18:30,14,,65.7,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:19:00,,,,,,,,0.17,-0.12,1.00,1.02,
11/8/2013,09:19:05,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:19:10,2,30.5,65.2,4.2,0.95,0.40,0.40,0.17,-0.12,1.02,1.04,
11/8/2013,09:19:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:19:20,18,,65.5,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:19:25,,,,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:19:30,2,,64.9,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:20:00,,,,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:20:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:20:10,42,30.6,64.9,4.2,0.96,0.40,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:20:15,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:20:20,48,,65.3,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:20:25,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:20:30,14,,64.5,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:21:00,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:21:05,,,,,,,,0.17,-0.11,1.00,1.02,
11/8/2013,09:21:10,23,30.5,64.9,4.2,0.95,0.39,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:21:15,,,,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:21:20,12,,65.0,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:21:25,,,,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:21:30,37,,65.4,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:22:00,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:22:05,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:22:10,9,30.5,65.4,4.2,0.96,0.40,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:22:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:22:20,37,,65.0,,,,,0.17,-0.11,1.03,1.05,
11/8/2013,09:22:25,,,,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:22:30,16,,65.1,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:23:00,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:23:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:23:10,12,30.6,65.0,4.1,0.95,0.40,0.40,0.16,-0.13,1.00,1.02,
11/8/2013,09:23:15,,,,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:23:20,18,,65.5,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:23:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:23:30,58,,65.0,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:24:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:24:05,,,,,,,,0.18,-0.10,1.01,1.03,
11/8/2013,09:24:10,39,30.7,65.1,4.2,0.96,0.40,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:24:15,,,,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:24:20,28,,65.1,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:24:25,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:24:30,21,,65.0,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:25:00,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:25:05,,,,,,,,0.16,-0.12,0.99,1.01,
11/8/2013,09:25:10,7,30.6,65.7,4.2,0.96,0.39,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:25:15,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:25:20,32,,65.7,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:25:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:25:30,23,,65.6,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:26:00,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:26:05,,,,,,,,0.17,-0.11,1.00,1.02,
11/8/2013,09:26:10,14,30.6,65.4,4.2,0.96,0.39,0.40,0.17,-0.12,1.02,1.04,
11/8/2013,09:26:15,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:26:20,25,,65.7,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:26:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:26:30,9,,65.1,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:27:00,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:27:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:27:10,14,30.6,62.6,4.2,0.95,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:27:15,,,,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:27:20,16,,65.1,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:27:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:27:30,41,,65.1,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:28:00,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:28:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:28:10,14,30.6,65.4,4.2,0.96,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:28:15,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:28:20,23,,65.2,,,,,0.15,-0.12,1.00,1.02,
11/8/2013,09:28:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:28:30,9,,65.5,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:29:00,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:29:05,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:29:10,18,30.7,65.4,4.2,0.96,0.39,0.40,0.16,-0.12,1.00,1.02,
11/8/2013,09:29:15,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:29:20,14,,65.3,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:29:25,,,,,,,,0.17,-0.12,1.00,1.02,
11/8/2013,09:29:30,82,,65.7,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:30:00,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:30:05,,,,,,,,0.17,-0.11,1.00,1.02,
11/8/2013,09:30:10,23,30.6,65.4,4.2,0.96,0.40,0.40,0.16,-0.13,1.00,1.02,
11/8/2013,09:30:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:30:20,5,,65.8,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:30:25,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:30:30,11,,65.8,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:31:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:31:05,,,,,,,,0.17,-0.10,1.01,1.03,
11/8/2013,09:31:10,16,30.7,65.9,4.2,0.95,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:31:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:31:20,9,,64.7,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:31:25,,,,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:31:30,25,,66.1,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:32:00,,,,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:32:05,,,,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:32:10,25,30.6,65.8,4.2,0.95,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:32:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:32:20,27,,65.5,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:32:25,,,,,,,,0.17,-0.12,1.03,1.05,
11/8/2013,09:32:30,9,,65.0,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:33:00,,,,,,,,0.17,-0.12,1.00,1.02,
11/8/2013,09:33:05,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:33:10,16,30.7,65.2,4.1,0.96,0.40,0.40,0.17,-0.12,1.01,1.03,
11/8/2013,09:33:15,,,,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:33:20,39,,65.1,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:33:25,,,,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:33:30,9,,65.0,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:34:00,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:34:05,,,,,,,,0.17,-0.10,1.01,1.03,
11/8/2013,09:34:10,21,30.6,65.4,4.2,0.95,0.39,0.40,0.16,-0.12,1.02,1.04,
11/8/2013,09:34:15,,,,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:34:20,16,,63.9,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:34:25,,,,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:34:30,23,,65.5,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:35:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:35:05,,,,,,,,0.16,-0.12,0.99,1.01,
11/8/2013,09:35:10,9,30.7,65.5,4.1,0.96,0.40,0.40,0.16,-0.12,1.00,1.02,
11/8/2013,09:35:15,,,,,,,,0.15,-0.12,1.02,1.04,
11/8/2013,09:35:20,46,,65.1,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:35:25,,,,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:35:30,7,,65.3,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:36:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:36:05,,,,,,,,0.17,-0.09,1.02,1.04,
11/8/2013,09:36:10,53,30.7,65.1,4.1,0.95,0.39,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:36:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:36:20,25,,65.0,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:36:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:36:30,9,,65.0,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:37:00,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:37:05,,,,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:37:10,16,30.6,65.6,4.2,0.95,0.39,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:37:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:37:20,41,,65.5,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:37:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:37:30,5,,65.5,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:38:00,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:38:05,,,,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:38:10,14,30.7,65.5,4.1,0.95,0.40,0.40,0.16,-0.13,1.01,1.03,
11/8/2013,09:38:15,,,,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:38:20,2,,64.8,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:38:25,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:38:30,14,,64.8,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:39:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:39:05,,,,,,,,0.17,-0.10,1.02,1.04,
11/8/2013,09:39:10,16,30.6,65.0,4.1,0.95,0.40,0.40,0.16,-0.12,1.02,1.04,
11/8/2013,09:39:15,,,,,,,,0.15,-0.13,1.01,1.03,
11/8/2013,09:39:20,11,,65.7,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:39:25,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:39:30,32,,65.2,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:40:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:40:05,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:40:10,21,30.6,65.7,4.1,0.95,0.39,0.40,0.15,-0.14,1.00,1.02,
11/8/2013,09:40:15,,,,,,,,0.15,-0.14,1.00,1.02,
11/8/2013,09:40:20,14,,65.0,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:40:25,,,,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:40:30,11,,65.5,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:41:00,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:41:05,,,,,,,,0.17,-0.11,1.00,1.02,
11/8/2013,09:41:10,21,30.7,65.2,4.2,0.95,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:41:15,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:41:20,67,,65.1,,,,,0.15,-0.13,1.01,1.03,
11/8/2013,09:41:25,,,,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:41:30,30,,64.9,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:42:00,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:42:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:42:10,16,30.6,65.6,4.2,0.95,0.39,0.40,0.16,-0.13,1.01,1.03,
11/8/2013,09:42:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:42:20,16,,65.0,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:42:25,,,,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:42:30,14,,65.5,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:43:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:43:05,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:43:10,43,30.7,65.5,4.2,0.95,0.39,0.40,0.15,-0.13,1.00,1.02,
11/8/2013,09:43:15,,,,,,,,0.14,-0.14,1.00,1.02,
11/8/2013,09:43:20,32,,65.4,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:43:25,,,,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:43:30,27,,65.8,,,,,0.17,-0.11,1.03,1.05,
11/8/2013,09:44:00,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:44:05,,,,,,,,0.17,-0.11,1.01,1.03,
11/8/2013,09:44:10,40,30.8,67.6,4.2,0.96,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:44:15,,,,,,,,0.16,-0.13,1.02,1.04,
11/8/2013,09:44:20,32,,64.9,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:44:25,,,,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:44:30,37,,64.8,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:45:00,,,,,,,,0.15,-0.13,1.00,1.02,
11/8/2013,09:45:05,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:45:10,46,30.7,65.4,4.2,0.96,0.40,0.40,0.15,-0.13,1.01,1.03,
11/8/2013,09:45:15,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:45:20,51,,64.6,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:45:25,,,,,,,,0.15,-0.13,1.01,1.03,
11/8/2013,09:45:30,49,,64.5,,,,,0.15,-0.12,1.01,1.03,
11/8/2013,09:46:00,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:46:05,,,,,,,,0.16,-0.12,1.00,1.02,
11/8/2013,09:46:10,37,30.7,64.1,4.2,0.96,0.40,0.40,0.16,-0.13,1.00,1.02,
11/8/2013,09:46:15,,,,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:46:20,35,,64.8,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:46:25,,,,,,,,0.16,-0.13,1.00,1.02,
11/8/2013,09:46:30,48,,65.3,,,,,0.16,-0.13,1.01,1.03,
11/8/2013,09:47:00,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:47:05,,,,,,,,0.16,-0.11,1.00,1.02,
11/8/2013,09:47:10,44,30.7,65.0,4.2,0.96,0.40,0.40,0.16,-0.12,1.01,1.03,
11/8/2013,09:47:15,,,,,,,,0.16,-0.11,1.02,1.04,
11/8/2013,09:47:20,28,,64.8,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:47:25,,,,,,,,0.17,-0.12,1.02,1.04,
11/8/2013,09:47:30,21,,64.3,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:48:00,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:48:05,,,,,,,,0.16,-0.11,1.01,1.03,
11/8/2013,09:48:10,23,30.7,65.0,4.2,0.96,0.39,0.40,0.16,-0.11,1.02,1.04,
11/8/2013,09:48:15,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:48:20,30,,64.4,,,,,0.16,-0.12,1.02,1.04,
11/8/2013,09:48:25,,,,,,,,0.16,-0.12,1.01,1.03,
11/8/2013,09:48:30,16,,64.3,,,,,0.15,-0.13,1.01,1.03,
11/8/2013,09:49:00,,,,,,,,0.17,-0.11,1.02,1.04,
11/8/2013,09:49:05,,,,,,,,0.17,-0.12,1.01,1.03,
11/8/2013,09:49:10,37,30.7,64.5,4.1,0.95,0.40,0.40,0.15,-0.13,1.01,1.03,
