File Name:,C:\Users\micropem1\Desktop\30nov14upems\UGF320543N_KHC0984raw.csv
Download Date:,11-30-2014
Total Download Time (s):,6.5

Device Serial #:,UGF320543N
Date/Time Hardware:,15-Feb-13
Date/Time Software:,09-Jul-12,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0984
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,81,10
Temperature,1.0000,40,30
Humidity,1.0000,-2,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,1672,1278
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


25-Nov-14,13:58:50,,,,,,,,,,,,Button 2 pressed
25-Nov-14,13:58:50,,,,,,,,,,,,Button 1 pressed
25-Nov-14,13:58:51,,,,,,,,,,,,Button Press
25-Nov-14,13:58:53,,,,,,,,,,,,USB was disconnected
26-Nov-14,10:00:43,,,,,,,,,,,,Button 1 pressed
29-Nov-14,00:10:20,5,,59.4,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:10:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:10:30,2,,59.5,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:11:00,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:11:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:11:10,2,45.1,59.1,3.9,1.26,0.72,0.40,0.01,-0.92,0.21,0.94,
29-Nov-14,00:11:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:11:20,2,,59.2,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:11:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:11:30,2,,59.6,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:12:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:12:05,,,,,,,,-0.01,-0.92,0.21,0.94,
29-Nov-14,00:12:10,5,45.0,60.0,3.9,1.25,0.69,0.39,0.01,-0.92,0.23,0.95,
29-Nov-14,00:12:15,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:12:20,5,,59.5,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:12:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:12:30,10,,59.7,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:13:00,,,,,,,,0.00,-0.93,0.21,0.95,
29-Nov-14,00:13:05,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:13:10,5,45.0,59.2,3.8,1.26,0.71,0.39,0.01,-0.92,0.23,0.95,
29-Nov-14,00:13:15,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:13:20,2,,59.0,,,,,0.00,-0.92,0.23,0.95,
29-Nov-14,00:13:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:13:30,5,,59.3,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:14:00,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:14:05,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:14:10,2,45.1,59.6,3.9,1.27,0.73,0.40,0.01,-0.90,0.23,0.93,
29-Nov-14,00:14:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:14:20,5,,59.5,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:14:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:14:30,5,,58.9,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:15:00,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:15:05,,,,,,,,0.00,-0.93,0.21,0.95,
29-Nov-14,00:15:10,5,45.1,59.3,3.9,1.25,0.71,0.39,0.01,-0.91,0.23,0.94,
29-Nov-14,00:15:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:15:20,7,,59.3,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:15:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:15:30,2,,59.4,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:16:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:16:05,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:16:10,5,45.0,59.8,3.9,1.26,0.71,0.39,0.02,-0.91,0.23,0.94,
29-Nov-14,00:16:15,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:16:20,2,,59.1,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:16:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:16:30,7,,58.5,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:17:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:17:05,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:17:10,5,45.0,59.3,3.9,1.26,0.71,0.40,0.02,-0.90,0.23,0.93,
29-Nov-14,00:17:15,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:17:20,5,,59.4,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:17:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:17:30,2,,58.9,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:18:00,,,,,,,,0.01,-0.90,0.23,0.93,
29-Nov-14,00:18:05,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:18:10,10,45.0,59.0,3.9,1.26,0.71,0.40,0.02,-0.91,0.23,0.94,
29-Nov-14,00:18:15,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:18:20,7,,59.1,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:18:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:18:30,0,,59.1,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:19:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:19:05,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:19:10,10,45.0,59.5,3.8,1.27,0.72,0.40,0.02,-0.91,0.23,0.94,
29-Nov-14,00:19:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:19:20,2,,59.0,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:19:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:19:30,2,,59.6,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:20:00,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:20:05,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:20:10,10,45.0,59.5,3.8,1.25,0.71,0.40,0.01,-0.91,0.22,0.94,
29-Nov-14,00:20:15,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:20:20,5,,59.5,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:20:25,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:20:30,5,,58.9,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:21:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:21:05,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:21:10,7,45.0,59.1,3.9,1.26,0.72,0.40,0.01,-0.91,0.23,0.94,
29-Nov-14,00:21:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:21:20,2,,59.2,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:21:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:21:30,5,,59.0,,,,,0.00,-0.93,0.22,0.95,
29-Nov-14,00:22:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:22:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:22:10,2,44.9,59.6,3.9,1.26,0.72,0.40,0.01,-0.92,0.23,0.95,
29-Nov-14,00:22:15,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:22:20,5,,59.2,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:22:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:22:30,2,,59.6,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:23:00,,,,,,,,0.00,-0.93,0.20,0.95,
29-Nov-14,00:23:05,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:23:10,5,45.1,59.1,3.8,1.25,0.70,0.39,0.01,-0.92,0.22,0.95,
29-Nov-14,00:23:15,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:23:20,5,,59.2,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:23:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:23:30,2,,59.1,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:24:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:24:05,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:24:10,5,44.9,54.5,3.9,1.26,0.72,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:24:15,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:24:20,10,,59.2,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:24:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:24:30,7,,59.6,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:25:00,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:25:05,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:25:10,12,45.0,59.0,4.0,1.26,0.71,0.39,0.01,-0.91,0.23,0.94,
29-Nov-14,00:25:15,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:25:20,7,,59.4,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:25:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:25:30,10,,59.5,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:26:00,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:26:05,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:26:10,2,45.0,59.1,3.9,1.27,0.73,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:26:15,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:26:20,2,,59.5,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:26:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:26:30,7,,59.4,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:27:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:27:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:27:10,7,45.0,59.4,3.9,1.26,0.72,0.40,0.00,-0.92,0.22,0.95,
29-Nov-14,00:27:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:27:20,5,,58.8,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:27:25,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:27:30,12,,59.4,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:28:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:28:05,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:28:10,5,45.0,59.3,3.9,1.26,0.72,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:28:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:28:20,2,,59.6,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:28:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:28:30,5,,59.5,,,,,0.02,-0.92,0.23,0.95,
29-Nov-14,00:29:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:29:05,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:29:10,5,44.9,59.4,3.9,1.25,0.71,0.40,0.02,-0.92,0.22,0.95,
29-Nov-14,00:29:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:29:20,2,,59.0,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:29:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:29:30,7,,58.8,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:30:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:30:05,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:30:10,5,44.9,59.0,3.9,1.26,0.72,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:30:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:30:20,7,,59.0,,,,,0.02,-0.92,0.22,0.95,
29-Nov-14,00:30:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:30:30,0,,59.4,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:31:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:31:05,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:31:10,2,44.9,58.7,3.9,1.25,0.71,0.39,0.01,-0.92,0.22,0.95,
29-Nov-14,00:31:15,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:31:20,8,,57.3,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:31:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:31:30,5,,58.8,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:32:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:32:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:32:10,5,45.0,58.9,3.9,1.26,0.71,0.40,0.00,-0.92,0.22,0.95,
29-Nov-14,00:32:15,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:32:20,5,,59.4,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:32:25,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:32:30,7,,59.5,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:33:00,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:33:05,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:33:10,10,45.0,58.9,3.9,1.26,0.71,0.40,0.01,-0.91,0.23,0.94,
29-Nov-14,00:33:15,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:33:20,2,,58.9,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:33:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:33:30,2,,58.9,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:34:00,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:34:05,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:34:10,7,44.9,59.1,3.9,1.26,0.72,0.40,0.02,-0.91,0.22,0.94,
29-Nov-14,00:34:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:34:20,5,,59.3,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:34:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:34:30,5,,59.4,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:35:00,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:35:05,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:35:10,5,44.8,59.6,3.9,1.27,0.73,0.40,0.02,-0.91,0.23,0.94,
29-Nov-14,00:35:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:35:20,5,,56.6,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:35:25,,,,,,,,0.02,-0.91,0.23,0.94,
29-Nov-14,00:35:30,5,,59.4,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:36:00,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:36:05,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:36:10,2,45.1,59.5,3.9,1.25,0.72,0.40,0.00,-0.92,0.21,0.94,
29-Nov-14,00:36:15,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:36:20,20,,59.4,,,,,0.00,-0.91,0.22,0.94,
29-Nov-14,00:36:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:36:30,12,,59.6,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:37:00,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:37:05,,,,,,,,0.00,-0.91,0.21,0.94,
29-Nov-14,00:37:10,10,44.9,59.6,3.9,1.26,0.71,0.40,0.01,-0.91,0.23,0.94,
29-Nov-14,00:37:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:37:20,15,,59.6,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:37:25,,,,,,,,0.00,-0.93,0.21,0.95,
29-Nov-14,00:37:30,10,,59.6,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:38:00,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:38:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:38:10,12,44.9,59.6,3.9,1.26,0.72,0.40,0.01,-0.91,0.23,0.94,
29-Nov-14,00:38:15,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:38:20,10,,59.1,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:38:25,,,,,,,,0.01,-0.92,0.23,0.95,
29-Nov-14,00:38:30,5,,59.4,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:39:00,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:39:05,,,,,,,,0.02,-0.90,0.23,0.93,
29-Nov-14,00:39:10,15,44.9,59.0,3.9,1.26,0.71,0.40,0.00,-0.92,0.23,0.95,
29-Nov-14,00:39:15,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:39:20,7,,58.7,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:39:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:39:30,12,,58.9,,,,,0.00,-0.91,0.23,0.94,
29-Nov-14,00:40:00,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:40:05,,,,,,,,-0.01,-0.92,0.20,0.94,
29-Nov-14,00:40:10,7,44.9,59.5,3.8,1.24,0.70,0.39,0.00,-0.92,0.22,0.95,
29-Nov-14,00:40:15,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:40:20,10,,59.2,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:40:25,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:40:30,17,,59.1,,,,,-0.01,-0.92,0.22,0.95,
29-Nov-14,00:41:00,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:41:05,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:41:10,17,45.0,59.1,3.9,1.25,0.69,0.39,0.01,-0.91,0.22,0.94,
29-Nov-14,00:41:15,,,,,,,,0.02,-0.91,0.22,0.94,
29-Nov-14,00:41:20,12,,59.0,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:41:25,,,,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:41:30,7,,59.3,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:42:00,,,,,,,,0.02,-0.90,0.22,0.93,
29-Nov-14,00:42:05,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:42:10,12,44.9,58.9,3.9,1.26,0.72,0.40,0.01,-0.92,0.21,0.94,
29-Nov-14,00:42:15,,,,,,,,0.02,-0.92,0.22,0.95,
29-Nov-14,00:42:20,17,,58.6,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:42:25,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:42:30,12,,58.8,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:43:00,,,,,,,,0.00,-0.91,0.21,0.94,
29-Nov-14,00:43:05,,,,,,,,0.00,-0.91,0.21,0.94,
29-Nov-14,00:43:10,12,45.0,59.3,4.0,1.26,0.72,0.40,0.00,-0.93,0.21,0.95,
29-Nov-14,00:43:15,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:43:20,12,,59.3,,,,,0.00,-0.91,0.21,0.94,
29-Nov-14,00:43:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:43:30,7,,59.3,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:44:00,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:44:05,,,,,,,,0.00,-0.93,0.20,0.95,
29-Nov-14,00:44:10,10,45.0,59.4,4.0,1.26,0.72,0.40,0.01,-0.92,0.21,0.94,
29-Nov-14,00:44:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:44:20,10,,58.8,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:44:25,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:44:30,13,,57.4,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:45:00,,,,,,,,0.01,-0.92,0.20,0.94,
29-Nov-14,00:45:05,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:45:10,10,44.9,58.8,3.9,1.27,0.73,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:45:15,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:45:20,7,,58.9,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:45:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:45:30,5,,58.9,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:46:00,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:46:05,,,,,,,,0.02,-0.90,0.21,0.93,
29-Nov-14,00:46:10,7,44.9,58.9,3.9,1.27,0.72,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:46:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:46:20,17,,59.4,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:46:25,,,,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:46:30,5,,59.2,,,,,0.00,-0.91,0.22,0.94,
29-Nov-14,00:47:00,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:47:05,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:47:10,10,44.9,58.9,3.9,1.25,0.71,0.39,0.01,-0.92,0.22,0.95,
29-Nov-14,00:47:15,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:47:20,15,,58.8,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:47:25,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:47:30,5,,58.9,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:48:00,,,,,,,,0.01,-0.91,0.20,0.93,
29-Nov-14,00:48:05,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:48:10,7,44.8,59.5,3.9,1.26,0.72,0.40,0.01,-0.92,0.21,0.94,
29-Nov-14,00:48:15,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:48:20,5,,58.8,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:48:25,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:48:30,7,,58.6,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:49:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:49:05,,,,,,,,0.01,-0.90,0.21,0.93,
29-Nov-14,00:49:10,5,44.9,58.7,3.9,1.25,0.71,0.39,0.01,-0.92,0.22,0.95,
29-Nov-14,00:49:15,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:49:20,7,,58.6,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:49:25,,,,,,,,0.00,-0.91,0.22,0.94,
29-Nov-14,00:49:30,2,,59.0,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:50:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:50:05,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:50:10,7,45.0,59.1,3.9,1.25,0.71,0.39,0.00,-0.91,0.21,0.94,
29-Nov-14,00:50:15,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:50:20,7,,59.1,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:50:25,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:50:30,5,,58.5,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:51:00,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:51:05,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:51:10,10,44.8,58.5,3.9,1.25,0.72,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:51:15,,,,,,,,0.01,-0.91,0.22,0.94,
29-Nov-14,00:51:20,5,,59.8,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:51:25,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:51:30,5,,58.9,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:52:00,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:52:05,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:52:10,2,44.9,59.4,3.9,1.26,0.71,0.40,0.00,-0.91,0.21,0.94,
29-Nov-14,00:52:15,,,,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:52:20,5,,58.6,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:52:25,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:52:30,7,,58.6,,,,,0.01,-0.92,0.22,0.95,
29-Nov-14,00:53:00,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:53:05,,,,,,,,0.01,-0.91,0.21,0.94,
29-Nov-14,00:53:10,5,44.9,61.1,3.9,1.26,0.71,0.40,0.01,-0.92,0.22,0.95,
29-Nov-14,00:53:15,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:53:20,5,,58.5,,,,,0.00,-0.92,0.22,0.95,
29-Nov-14,00:53:25,,,,,,,,0.00,-0.93,0.21,0.95,
29-Nov-14,00:53:30,5,,58.5,,,,,0.01,-0.91,0.23,0.94,
29-Nov-14,00:54:00,,,,,,,,0.00,-0.92,0.20,0.94,
29-Nov-14,00:54:05,,,,,,,,0.01,-0.92,0.21,0.94,
29-Nov-14,00:54:10,5,44.9,59.2,3.9,1.27,0.72,0.40,0.01,-0.91,0.21,0.94,
29-Nov-14,00:54:15,,,,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:54:20,7,,58.4,,,,,0.00,-0.92,0.21,0.94,
29-Nov-14,00:54:25,,,,,,,,0.00,-0.92,0.21,0.94,
