File Name:,C:\Documents and Settings\dummyCHAI.csv,,,,,,,,,,,,,,
Download Date:,07/04/2015,,,,,,,,,,,,,,
Total Download Time (s):,18,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Device Serial #:,MP1411,,,,,,,,,,,,,,
Date/Time Hardware:,2/15/2013,,,,,,,,,,,,,,
Date/Time Software:,1/24/2014,v2.0.5136.37657,,,,,,,,,,,,,
Participant ID#:,,,,,,,,,,,,,,,
Filter ID#:,CM1411,,,,,,,,,,,,,,
Participant Weight (kg),NA,,,,,,,,,,,,,,
Inlet Aerosol Size:,PM2.5,,,,,,,,,,,,,,
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8,,,,,,,,,,,,
System Times,No cycling - Always On,,,,,,,,,,,,,,
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only),,,,,,,,,,
Nephelometer,10.000,0,10,,,,,,,,,,,,
Temperature,10.000,0,30,,,,,,,,,,,,
Humidity,10.000,0,10,,,,,,,,,,,,
Inlet Pressure,40.950.000,0,30,1280,768,,,,,,,,,,
Orifice Pressure,40.950.000,0,30,2167,1592,,,,,,,,,,
Flow,,,30,900,200,0.5,,,,,,,,,
Accelerometer,,,5,,,,,,,,,,,,
Battery,,,60,,,,,,,,,,,,
Ventilation,NA,NA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation
Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
07/04/2015,3:10:20,50,,52.1,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:10:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:10:30,50,,52.6,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:10:35,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:10:40,50,84.1,52.7,,0.11,0.15,0.77,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:10:45,,,,,,,,0.88,0.26,-0.45,1.02,,,
07/04/2015,3:10:50,50,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:10:55,,,,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:11:00,49,,53.6,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:11:05,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:11:10,51,84.1,52.3,4,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:11:15,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:11:20,50,,52.4,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:11:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:11:30,50,,52.2,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:11:35,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:11:40,51,84.1,52.7,,0.11,0.15,0.77,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:11:45,,,,,,,,0.88,0.26,-0.45,1.02,,,
07/04/2015,3:11:50,50,,52.7,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:11:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:12:00,50,,52,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:12:05,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:12:10,51,84.1,52,4,0.11,0.15,0.77,0.88,0.27,-0.47,1.04,,,
07/04/2015,3:12:15,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:12:20,52,,49.7,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:12:25,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:12:30,50,,52.1,,,,,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:12:35,,,,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:12:40,50,84.1,52.4,,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:12:45,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:12:50,50,,52.9,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:12:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:13:00,51,,52.4,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:13:05,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:13:10,51,84.1,52,4,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:13:15,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:13:20,51,,52.7,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:13:25,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:13:30,50,,52.2,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:13:35,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:13:40,50,84.2,52.1,,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:13:45,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:13:50,50,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:13:55,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:14:00,50,,52.5,,,,,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:14:05,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:14:10,50,84,52.7,4,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:14:15,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:14:20,50,,52.6,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:14:25,,,,,,,,0.87,0.26,-0.46,1.01,,,
07/04/2015,3:14:30,50,,52.5,,,,,0.88,0.28,-0.46,1.03,,,
07/04/2015,3:14:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:14:40,51,84,52,,0.11,0.15,0.77,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:14:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:14:50,54,,52.1,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:14:55,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:15:00,51,,52.6,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:15:05,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:15:10,50,84.1,52.6,4,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:15:15,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:15:20,50,,52.1,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:15:25,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:15:30,51,,52.4,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:15:35,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:15:40,50,84.1,52,,0.11,0.15,0.77,0.86,0.26,-0.48,1.01,,,
07/04/2015,3:15:45,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:15:50,51,,52.2,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:15:55,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:16:00,51,,52.1,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:16:05,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:16:10,50,84.1,52.5,4,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:16:15,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:16:20,50,,52.6,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:16:25,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:16:30,50,,52.8,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:16:35,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:16:40,50,84.1,52.4,,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:16:45,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:16:50,51,,52,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:16:55,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:17:00,51,,52.5,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:17:05,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:17:10,50,84,52.3,4,0.11,0.16,0.77,0.88,0.26,-0.48,1.03,,,
07/04/2015,3:17:15,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:17:20,50,,52.3,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:17:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:17:30,50,,52.4,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:17:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:17:40,50,84,52.1,,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:17:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:17:50,54,,52.3,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:17:55,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:18:00,49,,55.1,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:18:05,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:18:10,51,84.1,52.4,4,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:18:15,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:18:20,51,,52.2,,,,,0.88,0.28,-0.45,1.03,,,
07/04/2015,3:18:25,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:18:30,51,,52.2,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:18:35,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:18:40,51,84.1,52.7,,0.11,0.16,0.77,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:18:45,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:18:50,51,,52.2,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:18:55,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:19:00,51,,52.4,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:19:05,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:19:10,55,84.1,52.6,4,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:19:15,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:19:20,51,,52.8,,,,,0.86,0.27,-0.47,1.01,,,
07/04/2015,3:19:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:19:30,51,,52.2,,,,,0.87,0.26,-0.48,1.02,,,
07/04/2015,3:19:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:19:40,51,84,52.3,,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:19:45,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:19:50,50,,52.5,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:19:55,,,,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:20:00,51,,52.6,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:20:05,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:20:10,50,84.1,52.5,4,0.11,0.15,0.77,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:20:15,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:20:20,51,,52.7,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:20:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:20:30,51,,52,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:20:35,,,,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:20:40,51,84.1,52.2,,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:20:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:20:50,50,,52.4,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:20:55,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:21:00,50,,52.8,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:21:05,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:21:10,49,84.1,53.6,4,0.11,0.15,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:21:15,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:21:20,51,,52.5,,,,,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:21:25,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:21:30,51,,50.9,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:21:35,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:21:40,51,84.2,52.1,,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:21:45,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:21:50,51,,52.5,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:21:55,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:22:00,50,,52,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:22:05,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:22:10,51,84,52,3.9,0.11,0.15,0.77,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:22:15,,,,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:22:20,50,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:22:25,,,,,,,,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:22:30,50,,52.6,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:22:35,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:22:40,51,84,52,,0.11,0.15,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:22:45,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:22:50,51,,52.3,,,,,0.88,0.26,-0.45,1.02,,,
07/04/2015,3:22:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:23:00,51,,52.8,,,,,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:23:05,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:23:10,50,84.1,52.2,4,0.11,0.16,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:23:15,,,,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:23:20,51,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:23:25,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:23:30,51,,52.8,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:23:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:23:40,51,84,52.6,,0.11,0.16,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:23:45,,,,,,,,0.88,0.28,-0.45,1.03,,,
07/04/2015,3:23:50,54,,51.8,,,,,0.88,0.28,-0.46,1.03,,,
07/04/2015,3:23:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:24:00,51,,51.9,,,,,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:24:05,,,,,,,,0.88,0.26,-0.48,1.03,,,
07/04/2015,3:24:10,51,84,52.6,4,0.11,0.15,0.77,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:24:15,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:24:20,51,,52.3,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:24:25,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:24:30,51,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:24:35,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:24:40,51,84,52,,0.11,0.15,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:24:45,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:24:50,50,,52,,,,,0.88,0.26,-0.48,1.03,,,
07/04/2015,3:24:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:25:00,51,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:25:05,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:25:10,51,84,52.3,4,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:25:15,,,,,,,,0.88,0.26,-0.45,1.02,,,
07/04/2015,3:25:20,57,,52.4,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:25:25,,,,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:25:30,50,,52.4,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:25:35,,,,,,,,0.87,0.26,-0.46,1.01,,,
07/04/2015,3:25:40,50,84.3,52.3,,0.11,0.16,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:25:45,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:25:50,51,,52.6,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:25:55,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:26:00,51,,51.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:26:05,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:26:10,51,84.1,52.7,4,0.11,0.15,0.77,0.86,0.26,-0.48,1.01,,,
07/04/2015,3:26:15,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:26:20,51,,52.7,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:26:25,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:26:30,51,,52.1,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:26:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:26:40,51,84,52,,0.11,0.15,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:26:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:26:50,51,,52.2,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:26:55,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:27:00,51,,52,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:27:05,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:27:10,51,84,52.4,4,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:27:15,,,,,,,,0.87,0.26,-0.48,1.02,,,
07/04/2015,3:27:20,51,,52.3,,,,,0.87,0.27,-0.47,1.02,,,
07/04/2015,3:27:25,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:27:30,51,,52.2,,,,,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:27:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:27:40,51,84,52.8,,0.11,0.15,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:27:45,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:27:50,51,,51.9,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:27:55,,,,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:28:00,50,,53.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:28:05,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:28:10,51,84,52.5,4,0.11,0.16,0.77,0.88,0.26,-0.46,1.03,,,
07/04/2015,3:28:15,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:28:20,51,,52.3,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:28:25,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:28:30,50,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:28:35,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:28:40,51,84,52.3,,0.11,0.15,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:28:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:28:50,51,,52.1,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:28:55,,,,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:29:00,93,,52.1,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:29:05,,,,,,,,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:29:10,51,83.9,52.7,3.9,0.11,0.15,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:29:15,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:29:20,50,,52.3,,,,,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:29:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:29:30,50,,52.1,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:29:35,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:29:40,51,84,52.7,,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:29:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:29:50,51,,52.1,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:29:55,,,,,,,,0.88,0.27,-0.45,1.03,,,
07/04/2015,3:30:00,50,,52,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:30:05,,,,,,,,0.87,0.26,-0.46,1.01,,,
07/04/2015,3:30:10,51,84.1,52.3,4,0.11,0.15,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:30:15,,,,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:30:20,51,,52.4,,,,,0.86,0.26,-0.48,1.02,,,
07/04/2015,3:30:25,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:30:30,51,,52.5,,,,,0.88,0.27,-0.47,1.03,,,
07/04/2015,3:30:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:30:40,51,84,52.3,,0.1,0.15,0.77,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:30:45,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:30:50,51,,52.2,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:30:55,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:31:00,51,,52.2,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:31:05,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:31:10,51,84,52.9,4,0.11,0.15,0.77,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:31:15,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:31:20,51,,52.3,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:31:25,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:31:30,51,,51.4,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:31:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:31:40,51,84,52.6,,0.11,0.15,0.77,0.86,0.26,-0.48,1.02,,,
07/04/2015,3:31:45,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:31:50,51,,52.1,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:31:55,,,,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:32:00,51,,52.2,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:32:05,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:32:10,51,84,52,4,0.11,0.15,0.77,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:32:15,,,,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:32:20,51,,50.2,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:32:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:32:30,51,,52.2,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:32:35,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:32:40,51,84,52.6,,0.11,0.15,0.77,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:32:45,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:32:50,50,,53.9,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:32:55,,,,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:33:00,51,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:05,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:10,51,84,52.6,4,0.11,0.15,0.77,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:15,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:20,51,,52.1,,,,,0.88,0.27,-0.45,1.02,,,
07/04/2015,3:33:25,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:33:30,51,,52.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:35,,,,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:33:40,51,84,52.5,,0.11,0.15,0.77,0.88,0.27,-0.47,1.04,,,
07/04/2015,3:33:45,,,,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:33:50,50,,51.9,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:33:55,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:34:00,51,,52.2,,,,,0.87,0.27,-0.46,1.02,,,
07/04/2015,3:34:05,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:34:10,51,84,52.3,4,0.11,0.15,0.77,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:34:15,,,,,,,,0.88,0.26,-0.46,1.02,,,
07/04/2015,3:34:20,51,,52.2,,,,,0.87,0.26,-0.46,1.02,,,
07/04/2015,3:34:25,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:34:30,49,,53.5,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:34:35,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:34:40,51,84,52.3,,0.11,0.15,0.77,0.88,0.26,-0.47,1.02,,,
07/04/2015,3:34:45,,,,,,,,0.88,0.27,-0.46,1.03,,,
07/04/2015,3:34:50,51,,52.9,,,,,0.86,0.26,-0.47,1.01,,,
07/04/2015,3:34:55,,,,,,,,0.88,0.26,-0.47,1.03,,,
07/04/2015,3:35:00,50,,53.1,,,,,0.87,0.26,-0.47,1.02,,,
07/04/2015,3:35:05,,,,,,,,0.87,0.27,-0.47,1.02,,,
